http://www.nytimes.com/newsletters/sample/nicholas-kristof?contentId=NK&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,200
https://www.nytimes.com/column/nicholas-kristof,200
https://www.nytimes.com/2017/01/26/opinion/president-trumps-war-on-women-begins.html,200
https://www.nytimes.com/interactive/2017/02/01/us/politics/obamacare-approval-poll.html,200
https://www.nytimes.com/section/health,200
https://www.nytimes.com/2017/01/22/business/president-donald-trump-health-insurance-high-risk-pool.html,200
https://www.nytimes.com/by/abby-goodnough,200
http://www.nytimes.com/real-estate/usa/nj/jersey-city/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/nj/union-city/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/co/pagosa-springs/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/new-york/carnegie-hill/homes-for-sale,200
https://www.nytimes.com/2016/11/20/realestate/a-gowanus-rental-charms-with-amenities.html?rediscover=desktop&remoduleid=495&remoduletype=article,200
https://www.nytimes.com/2017/01/06/realestate/homes-for-sale-in-new-york-state.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/ny/new-york/financial-district/homes-for-sale,200
https://www.nytimes.com/2016/12/02/realestate/homes-for-sale-in-hamilton-heights-washington-heights-and-south-park-slope-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bensonhurst/homes-for-sale,200
https://www.nytimes.com/2016/12/30/realestate/homes-for-sale-on-the-upper-east-side-gramercy-park-and-dumbo-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale,200
https://www.nytimes.com/2017/01/20/realestate/selling-a-home-in-the-city-turn-those-quirks-into-assets.html?rediscover=desktop&remoduleid=735&remoduletype=article,200
https://www.nytimes.com/2017/01/06/realestate/a-high-end-kitchen-on-the-cheap.html?rediscover=desktop&remoduleid=735&remoduletype=article,200
https://www.nytimes.com/2017/01/01/realestate/homes-that-sold-for-450000-and-under.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/nj/fort-lee/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/cobble-hill/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/nj/moonachie/homes-for-sale,200
http://www.nytimes.com/real-estate/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/prospect-heights/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/nj/leonia/homes-for-sale,200
https://www.nytimes.com/2017/01/13/realestate/cities-where-less-than-1000-a-month-buys-a-home.html?rediscover=desktop&remoduleid=640&remoduletype=article,200
https://www.nytimes.com/2016/11/13/realestate/a-quiet-condo-in-the-financial-district.html?rediscover=desktop&remoduleid=495&remoduletype=article,200
https://www.nytimes.com/2017/01/21/realestate/when-is-a-love-connection-a-conflict-of-interest.html?rediscover=desktop&remoduleid=499&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/east-flatbush/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lower-east-side/homes-for-sale,200
https://www.nytimes.com/2016/12/02/realestate/homes-for-sale-in-bayville-new-york-and-middletown-new-jersey.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
https://www.nytimes.com/2017/01/20/realestate/the-beginning-of-a-buyers-market-in-manhattan.html?rediscover=desktop&remoduleid=499&remoduletype=article,200
https://www.nytimes.com/2016/11/20/realestate/sales-boom-in-new-york-citys-suburbs.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
https://www.nytimes.com/2017/02/19/realestate/the-convertible-tiny-apartment.html?rediscover=desktop&remoduleid=735&remoduletype=article,200
https://www.nytimes.com/2016/11/06/realestate/worth-the-wait-a-westchester-one-bedroom.html?rediscover=desktop&remoduleid=495&remoduletype=article,200
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-east/homes-for-sale,200
https://www.nytimes.com/2017/02/24/realestate/homes-for-sale-in-nomad-the-lower-east-side-and-fort-greene-brooklyn.html?rediscover=desktop&remoduleid=490&remoduletype=article,200
http://www.nytimes.com/real-estate/homes-for-sale/?locations%5B%5D=clinton-hill-brooklyn-ny-usa&redirect=find-a-home&rediscover=desktop&remoduleid=571&remoduletype=neighborhood,200
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/nj/palisades-park/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/sheepshead-bay/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/nj/west-new-york/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/bronx/homes-for-sale,200
https://www.nytimes.com/2017/02/27/travel/where-to-go-for-spring-break-savings.html,200
http://www.nytimes.com/column/36-hours,301
https://www.nytimes.com/2017/02/23/automobiles/wheels/self-driving-cars-standards.html?rref=collection%2Fcolumn%2FWheels,200
https://www.nytimes.com/2017/01/19/automobiles/wheels/a-whiff-of-a-new-car-smell-just-a-page-flip-away.html?rref=collection%2Fcolumn%2FWheels,200
https://www.nytimes.com/interactive/2016/06/06/automobiles/autonomous-cars-problems.html,200
https://www.nytimes.com/interactive/2016/12/14/technology/how-self-driving-cars-work.html,200
https://www.nytimes.com/2017/01/19/business/tesla-model-s-autopilot-fatal-crash.html,200
https://www.nytimes.com/2016/07/02/business/joshua-brown-technology-enthusiast-tested-the-limits-of-his-tesla.html,200
https://www.nytimes.com/2017/01/26/automobiles/wheels/chinas-answer-to-tesla-is-hopeful-entrant-to-global-car-market.html?rref=collection%2Fcolumn%2FWheels,200
https://www.nytimes.com/2017/02/16/automobiles/headlights-get-new-attention-as-more-than-a-car-design-flourish.html?rref=collection%2Fcolumn%2FWheels,200
https://www.nytimes.com/column/wheels,200
http://www.nytimes.com/topic/company/tesla-motors-inc?inline=nyt-org,301
https://www.nytimes.com/pages/automobiles/wheels/index.html,301
https://www.nytimes.com/2017/02/23/automobiles/wheels/self-driving-cars-standards.html,200
https://www.nytimes.com/2017/02/02/business/with-a-saw-and-a-big-budget-owners-transform-cars-into-convertibles.html?rref=collection%2Fcolumn%2FWheels,200
https://www.nytimes.com/video/science/100000004863551/life-on-mars-preparing-for-the-red-planet.html?playlistId=100000004687548,200
https://www.nytimes.com/video/t-magazine/100000004916247/step-inside-yves-saint-laurents-closet.html?playlistId=100000004687548,200
https://www.nytimes.com/video/arts/100000004903976/let-yayoi-kusama-take-you-to-infinity.html?playlistId=100000004687548,200
https://www.nytimes.com/video/international-home/100000004953509/its-carnival-join-the-party.html?playlistId=100000004687548,200
https://www.nytimes.com/video/us/100000004950581/jewish-cemetery-vandalized-st-louis-philadelphia.html?playlistId=100000004687548,200
https://www.nytimes.com/video/travel/100000004938255/florida-slave-fort-apalachicola-underground-railroad.html?playlistId=100000004687548,200
https://www.nytimes.com/2017/01/01/sports/basketball/navajo-nation-raul-mendoza-arizona.html,200
https://www.nytimes.com/2015/04/03/nyregion/new-york-city-consumer-agency-investigating-four-for-profit-colleges.html,200
http://www.nytimes.com/2008/11/22/nyregion/22neediest.html,200
https://www.nytimes.com/by/ben-brantley,200
http://www.nytimes.com/1988/12/12/theater/review-theater-a-modern-day-heffalump-in-search-of-herself.html,200
https://www.nytimes.com/2015/06/14/theater/with-significant-other-joshua-harmon-happily-writes-about-the-unhappy.html,200
http://www.nytimes.com/2013/10/04/theater/reviews/the-savage-humor-of-joshua-harmons-bad-jews.html,200
http://www.nytimes.com/2007/12/14/movies/14lege.html,200
https://www.nytimes.com/2017/01/17/technology/mark-zuckerberg-oculus-trial-virtual-reality-facebook.html,200
https://www.nytimes.com/2017/01/24/insider/a-trial-and-a-twitterstorm-on-live-tweeting-from-a-federal-courthouse.html,200
https://www.nytimes.com/2015/09/08/t-magazine/adrian-villar-rojas-guggenheim-marian-goodman.html?_r=0,200
https://www.nytimes.com/2016/04/19/arts/design/a-ghostly-house-appears-in-the-mets-roof-garden.html,200
